carrier,node,time_operation,carbon_emissions_carrier
wet_biomass,LT01,12,0.0
wet_biomass,LT01,13,0.0
wet_biomass,LT02,0,0.0
wet_biomass,LT02,1,0.0
wet_biomass,LT02,2,0.0
wet_biomass,LT02,3,0.0
wet_biomass,LT02,4,0.0
wet_biomass,LT02,5,0.0
wet_biomass,LT02,6,0.0
wet_biomass,LT02,7,0.0
wet_biomass,LT02,8,0.0
wet_biomass,LT02,9,0.0
wet_biomass,LT02,10,0.0
wet_biomass,LT02,11,0.0
wet_biomass,LT02,12,0.0
wet_biomass,LT02,13,0.003526313324072458
wet_biomass,LU00,0,0.0
wet_biomass,LU00,1,0.0
wet_biomass,LU00,2,0.0
wet_biomass,LU00,3,0.0
wet_biomass,LU00,4,0.0
wet_biomass,LU00,5,0.0
wet_biomass,LU00,6,0.0
wet_biomass,LU00,7,0.0
wet_biomass,LU00,8,0.0
wet_biomass,LU00,9,0.0
wet_biomass,LU00,10,0.0
wet_biomass,LU00,11,0.0
wet_biomass,LU00,12,0.0
wet_biomass,LU00,13,0.0
wet_biomass,LV00,0,0.0
wet_biomass,LV00,1,0.0
wet_biomass,LV00,2,0.0
wet_biomass,LV00,3,0.0
wet_biomass,LV00,4,0.0
wet_biomass,LV00,5,0.0
wet_biomass,LV00,6,0.0
wet_biomass,LV00,7,0.0
wet_biomass,LV00,8,0.0
wet_biomass,LV00,9,0.0
wet_biomass,LV00,10,0.0
wet_biomass,LV00,11,0.0
wet_biomass,LV00,12,0.0
wet_biomass,LV00,13,0.0
wet_biomass,ME00,0,0.0
wet_biomass,ME00,1,0.0
wet_biomass,ME00,2,0.0
wet_biomass,ME00,3,0.0
wet_biomass,ME00,4,0.0
wet_biomass,ME00,5,0.0
wet_biomass,ME00,6,0.0
wet_biomass,ME00,7,0.0
wet_biomass,ME00,8,0.0
wet_biomass,ME00,9,0.0
wet_biomass,ME00,10,0.0
wet_biomass,ME00,11,0.0
wet_biomass,ME00,12,0.0
wet_biomass,ME00,13,0.0
wet_biomass,MK00,0,0.0
wet_biomass,MK00,1,0.0
wet_biomass,MK00,2,0.0
wet_biomass,MK00,3,0.0
wet_biomass,MK00,4,0.0
wet_biomass,MK00,5,0.0
wet_biomass,MK00,6,0.0
wet_biomass,MK00,7,0.0
wet_biomass,MK00,8,0.0
wet_biomass,MK00,9,0.0
wet_biomass,MK00,10,0.0
wet_biomass,MK00,11,0.0
wet_biomass,MK00,12,0.0
wet_biomass,MK00,13,0.0
wet_biomass,MT00,0,0.0
wet_biomass,MT00,1,0.0
wet_biomass,MT00,2,0.0
wet_biomass,MT00,3,0.0
wet_biomass,MT00,4,0.0
wet_biomass,MT00,5,0.0
wet_biomass,MT00,6,0.0
wet_biomass,MT00,7,0.0
wet_biomass,MT00,8,0.0
wet_biomass,MT00,9,0.0
wet_biomass,MT00,10,0.0
wet_biomass,MT00,11,0.0
wet_biomass,MT00,12,0.0
wet_biomass,MT00,13,0.0
wet_biomass,NL11,0,0.0
wet_biomass,NL11,1,0.0
wet_biomass,NL11,2,0.0
wet_biomass,NL11,3,0.0
wet_biomass,NL11,4,0.0
wet_biomass,NL11,5,0.0
wet_biomass,NL11,6,0.0
wet_biomass,NL11,7,0.0
wet_biomass,NL11,8,0.0
wet_biomass,NL11,9,0.0
wet_biomass,NL11,10,0.0
wet_biomass,NL11,11,0.0
wet_biomass,NL11,12,0.0
wet_biomass,NL11,13,0.0
wet_biomass,NL12,0,0.0
wet_biomass,NL12,1,0.0
wet_biomass,NL12,2,0.0
wet_biomass,NL12,3,0.0
wet_biomass,NL12,4,0.0
wet_biomass,NL12,5,0.0
wet_biomass,NL12,6,0.0
wet_biomass,NL12,7,0.0
wet_biomass,NL12,8,0.0
wet_biomass,NL12,9,0.0
wet_biomass,NL12,10,0.0
wet_biomass,NL12,11,0.0
wet_biomass,NL12,12,0.0
wet_biomass,NL12,13,0.0
wet_biomass,NL13,0,0.0
wet_biomass,NL13,1,0.0
wet_biomass,NL13,2,0.0
wet_biomass,NL13,3,0.0
wet_biomass,NL13,4,0.0
wet_biomass,NL13,5,0.0
wet_biomass,NL13,6,0.0
wet_biomass,NL13,7,0.0
wet_biomass,NL13,8,0.0
wet_biomass,NL13,9,0.0
wet_biomass,NL13,10,0.0
wet_biomass,NL13,11,0.0
wet_biomass,NL13,12,0.0
wet_biomass,NL13,13,0.0
wet_biomass,NL21,0,0.0
wet_biomass,NL21,1,0.0
wet_biomass,NL21,2,0.0
wet_biomass,NL21,3,0.0
wet_biomass,NL21,4,0.0
wet_biomass,NL21,5,0.0
wet_biomass,NL21,6,0.0
wet_biomass,NL21,7,0.0
wet_biomass,NL21,8,0.0
wet_biomass,NL21,9,0.0
wet_biomass,NL21,10,0.0
wet_biomass,NL21,11,0.0
wet_biomass,NL21,12,0.0
wet_biomass,NL21,13,0.0
wet_biomass,NL22,0,0.0
wet_biomass,NL22,1,0.0
wet_biomass,NL22,2,0.0
wet_biomass,NL22,3,0.0
wet_biomass,NL22,4,0.0
wet_biomass,NL22,5,0.0
wet_biomass,NL22,6,0.0
wet_biomass,NL22,7,0.0
wet_biomass,NL22,8,0.0
wet_biomass,NL22,9,0.0
wet_biomass,NL22,10,0.0
wet_biomass,NL22,11,0.0
wet_biomass,NL22,12,0.0
wet_biomass,NL22,13,0.0
wet_biomass,NL23,0,0.0
wet_biomass,NL23,1,0.0
wet_biomass,NL23,2,0.0
wet_biomass,NL23,3,0.0
wet_biomass,NL23,4,0.0
wet_biomass,NL23,5,0.0
wet_biomass,NL23,6,0.0
wet_biomass,NL23,7,0.0
wet_biomass,NL23,8,0.0
wet_biomass,NL23,9,0.0
wet_biomass,NL23,10,0.0
wet_biomass,NL23,11,0.0
wet_biomass,NL23,12,0.0
wet_biomass,NL23,13,0.0
wet_biomass,NL31,0,0.0
wet_biomass,NL31,1,0.0
wet_biomass,NL31,2,0.0
wet_biomass,NL31,3,0.0
wet_biomass,NL31,4,0.0
wet_biomass,NL31,5,0.0
wet_biomass,NL31,6,0.0
wet_biomass,NL31,7,0.0
wet_biomass,NL31,8,0.0
wet_biomass,NL31,9,0.0
wet_biomass,NL31,10,0.0
wet_biomass,NL31,11,0.0
wet_biomass,NL31,12,7.589433082497244e-05
wet_biomass,NL31,13,0.0017038995819999999
wet_biomass,NL32,0,0.0
wet_biomass,NL32,1,0.0
wet_biomass,NL32,2,0.0
wet_biomass,NL32,3,0.0
wet_biomass,NL32,4,0.0
wet_biomass,NL32,5,0.0
wet_biomass,NL32,6,0.0
wet_biomass,NL32,7,0.0
wet_biomass,NL32,8,0.0
wet_biomass,NL32,9,0.0
wet_biomass,NL32,10,0.0
wet_biomass,NL32,11,0.0
wet_biomass,NL32,12,0.0
wet_biomass,NL32,13,0.0
wet_biomass,NL33,0,0.0
wet_biomass,NL33,1,0.0
wet_biomass,NL33,2,0.0
wet_biomass,NL33,3,0.0
wet_biomass,NL33,4,0.0
wet_biomass,NL33,5,0.0
wet_biomass,NL33,6,0.0
wet_biomass,NL33,7,0.0
wet_biomass,NL33,8,0.0
wet_biomass,NL33,9,0.0
wet_biomass,NL33,10,0.0
wet_biomass,NL33,11,0.0
wet_biomass,NL33,12,0.0
wet_biomass,NL33,13,0.0
wet_biomass,NL34,0,0.0
wet_biomass,NL34,1,0.0
wet_biomass,NL34,2,0.0
wet_biomass,NL34,3,0.0
wet_biomass,NL34,4,0.0
wet_biomass,NL34,5,0.0
wet_biomass,NL34,6,0.0
wet_biomass,NL34,7,0.0
wet_biomass,NL34,8,0.0
wet_biomass,NL34,9,0.0
wet_biomass,NL34,10,0.0
wet_biomass,NL34,11,0.0
wet_biomass,NL34,12,0.0
wet_biomass,NL34,13,0.0
wet_biomass,NL41,0,0.0
wet_biomass,NL41,1,0.0
wet_biomass,NL41,2,0.0
wet_biomass,NL41,3,0.0
wet_biomass,NL41,4,0.0
wet_biomass,NL41,5,0.0
wet_biomass,NL41,6,0.0
wet_biomass,NL41,7,0.0
wet_biomass,NL41,8,0.0
wet_biomass,NL41,9,0.0
wet_biomass,NL41,10,0.0
wet_biomass,NL41,11,0.0
wet_biomass,NL41,12,0.0
wet_biomass,NL41,13,0.0
wet_biomass,NL42,0,0.0
wet_biomass,NL42,1,0.0
wet_biomass,NL42,2,0.0
wet_biomass,NL42,3,0.0
wet_biomass,NL42,4,0.0
wet_biomass,NL42,5,0.0
wet_biomass,NL42,6,0.0
wet_biomass,NL42,7,0.0
wet_biomass,NL42,8,0.0
wet_biomass,NL42,9,0.0
wet_biomass,NL42,10,0.0
wet_biomass,NL42,11,0.0
wet_biomass,NL42,12,0.0
wet_biomass,NL42,13,0.0
wet_biomass,NO02,0,0.0
wet_biomass,NO02,1,0.0
wet_biomass,NO02,2,0.0
wet_biomass,NO02,3,0.0
wet_biomass,NO02,4,0.0
wet_biomass,NO02,5,0.0
wet_biomass,NO02,6,0.0
wet_biomass,NO02,7,0.0
wet_biomass,NO02,8,0.0
wet_biomass,NO02,9,0.0
wet_biomass,NO02,10,0.0
wet_biomass,NO02,11,0.0
wet_biomass,NO02,12,0.0
wet_biomass,NO02,13,0.0
wet_biomass,NO06,0,0.0
wet_biomass,NO06,1,0.0
wet_biomass,NO06,2,0.0
wet_biomass,NO06,3,0.0
wet_biomass,NO06,4,0.0
wet_biomass,NO06,5,0.0
wet_biomass,NO06,6,0.0
wet_biomass,NO06,7,0.0
wet_biomass,NO06,8,0.0
wet_biomass,NO06,9,0.0
wet_biomass,NO06,10,0.0
wet_biomass,NO06,11,0.0
wet_biomass,NO06,12,0.0
wet_biomass,NO06,13,0.0
wet_biomass,NO07,0,0.0
wet_biomass,NO07,1,0.0
wet_biomass,NO07,2,0.0
wet_biomass,NO07,3,0.0
wet_biomass,NO07,4,0.0
wet_biomass,NO07,5,0.0
wet_biomass,NO07,6,0.0
wet_biomass,NO07,7,0.0
wet_biomass,NO07,8,0.0
wet_biomass,NO07,9,0.0
wet_biomass,NO07,10,0.0
wet_biomass,NO07,11,0.0
wet_biomass,NO07,12,0.0
wet_biomass,NO07,13,0.0
wet_biomass,NO08,0,0.0
wet_biomass,NO08,1,0.0
wet_biomass,NO08,2,0.0
wet_biomass,NO08,3,0.0
wet_biomass,NO08,4,0.0
wet_biomass,NO08,5,0.0
wet_biomass,NO08,6,0.0
wet_biomass,NO08,7,0.0
wet_biomass,NO08,8,0.0
wet_biomass,NO08,9,0.0
wet_biomass,NO08,10,0.0
wet_biomass,NO08,11,0.0
wet_biomass,NO08,12,0.0
wet_biomass,NO08,13,0.0
wet_biomass,NO09,0,0.0
wet_biomass,NO09,1,0.0
wet_biomass,NO09,2,0.0
wet_biomass,NO09,3,0.0
wet_biomass,NO09,4,0.0
wet_biomass,NO09,5,0.0
wet_biomass,NO09,6,0.0
wet_biomass,NO09,7,0.0
wet_biomass,NO09,8,0.0
wet_biomass,NO09,9,0.0
wet_biomass,NO09,10,0.0
wet_biomass,NO09,11,0.0
wet_biomass,NO09,12,0.0
wet_biomass,NO09,13,0.0
wet_biomass,NO0A,0,0.0
wet_biomass,NO0A,1,0.0
wet_biomass,NO0A,2,0.0
wet_biomass,NO0A,3,0.0
wet_biomass,NO0A,4,0.0
wet_biomass,NO0A,5,0.0
wet_biomass,NO0A,6,0.0
wet_biomass,NO0A,7,0.0
wet_biomass,NO0A,8,0.0
wet_biomass,NO0A,9,0.0
wet_biomass,NO0A,10,0.0
wet_biomass,NO0A,11,0.0
wet_biomass,NO0A,12,0.0
wet_biomass,NO0A,13,0.0
wet_biomass,NO0B,0,0.0
wet_biomass,NO0B,1,0.0
wet_biomass,NO0B,2,0.0
wet_biomass,NO0B,3,0.0
wet_biomass,NO0B,4,0.0
wet_biomass,NO0B,5,0.0
wet_biomass,NO0B,6,0.0
wet_biomass,NO0B,7,0.0
wet_biomass,NO0B,8,0.0
wet_biomass,NO0B,9,0.0
wet_biomass,NO0B,10,0.0
wet_biomass,NO0B,11,0.0
wet_biomass,NO0B,12,0.0
wet_biomass,NO0B,13,0.0
wet_biomass,PL21,0,0.0
wet_biomass,PL21,1,0.0
wet_biomass,PL21,2,0.0
wet_biomass,PL21,3,0.0
wet_biomass,PL21,4,0.0
wet_biomass,PL21,5,0.0
wet_biomass,PL21,6,0.0
wet_biomass,PL21,7,0.0
wet_biomass,PL21,8,0.0
wet_biomass,PL21,9,0.0
wet_biomass,PL21,10,0.0
wet_biomass,PL21,11,0.0
wet_biomass,PL21,12,0.0
wet_biomass,PL21,13,0.0
wet_biomass,PL22,0,0.0
wet_biomass,PL22,1,0.0
wet_biomass,PL22,2,0.0
wet_biomass,PL22,3,0.0
wet_biomass,PL22,4,0.0
wet_biomass,PL22,5,0.0
wet_biomass,PL22,6,0.0
wet_biomass,PL22,7,0.0
wet_biomass,PL22,8,0.0
wet_biomass,PL22,9,0.0
wet_biomass,PL22,10,0.0
wet_biomass,PL22,11,0.0
wet_biomass,PL22,12,0.0
wet_biomass,PL22,13,0.0
wet_biomass,PL41,0,0.0
wet_biomass,PL41,1,0.0
wet_biomass,PL41,2,0.0
wet_biomass,PL41,3,0.0
wet_biomass,PL41,4,0.0
wet_biomass,PL41,5,0.0
wet_biomass,PL41,6,0.0
wet_biomass,PL41,7,0.0
wet_biomass,PL41,8,0.0
wet_biomass,PL41,9,0.0
wet_biomass,PL41,10,0.0
wet_biomass,PL41,11,0.0
wet_biomass,PL41,12,0.0
wet_biomass,PL41,13,0.0
wet_biomass,PL42,0,0.0
wet_biomass,PL42,1,0.0
wet_biomass,PL42,2,0.0
wet_biomass,PL42,3,0.0
wet_biomass,PL42,4,0.0
wet_biomass,PL42,5,0.0
wet_biomass,PL42,6,0.0
wet_biomass,PL42,7,0.0
wet_biomass,PL42,8,0.0
wet_biomass,PL42,9,0.0
wet_biomass,PL42,10,0.0
wet_biomass,PL42,11,0.0
wet_biomass,PL42,12,0.0
wet_biomass,PL42,13,0.0
wet_biomass,PL43,0,0.0
wet_biomass,PL43,1,0.0
wet_biomass,PL43,2,0.0
wet_biomass,PL43,3,0.0
wet_biomass,PL43,4,0.0
wet_biomass,PL43,5,0.0
wet_biomass,PL43,6,0.0
wet_biomass,PL43,7,0.0
wet_biomass,PL43,8,0.0
wet_biomass,PL43,9,0.0
wet_biomass,PL43,10,0.0
wet_biomass,PL43,11,0.0
wet_biomass,PL43,12,0.0
wet_biomass,PL43,13,0.0
wet_biomass,PL51,0,0.0
wet_biomass,PL51,1,0.0
wet_biomass,PL51,2,0.0
wet_biomass,PL51,3,0.0
wet_biomass,PL51,4,0.0
wet_biomass,PL51,5,-8.014319639825686e-11
wet_biomass,PL51,6,0.0
wet_biomass,PL51,7,0.0
wet_biomass,PL51,8,0.0
wet_biomass,PL51,9,0.0
wet_biomass,PL51,10,0.0
wet_biomass,PL51,11,0.0
wet_biomass,PL51,12,0.0020863704288233394
wet_biomass,PL51,13,0.00208637042882334
wet_biomass,PL52,0,0.0
wet_biomass,PL52,1,0.0
wet_biomass,PL52,2,0.0
wet_biomass,PL52,3,0.0
wet_biomass,PL52,4,0.0
wet_biomass,PL52,5,0.0
wet_biomass,PL52,6,0.0
wet_biomass,PL52,7,0.0
wet_biomass,PL52,8,0.0
wet_biomass,PL52,9,0.0
wet_biomass,PL52,10,0.0
wet_biomass,PL52,11,0.0
wet_biomass,PL52,12,0.0
wet_biomass,PL52,13,0.0
wet_biomass,PL61,0,0.0
wet_biomass,PL61,1,0.0
wet_biomass,PL61,2,0.0
wet_biomass,PL61,3,0.0
wet_biomass,PL61,4,0.0
wet_biomass,PL61,5,0.0
wet_biomass,PL61,6,0.0
wet_biomass,PL61,7,0.0
wet_biomass,PL61,8,0.0
wet_biomass,PL61,9,0.0
wet_biomass,PL61,10,0.0
wet_biomass,PL61,11,0.0
wet_biomass,PL61,12,0.0
wet_biomass,PL61,13,0.0
wet_biomass,PL62,0,0.0
wet_biomass,PL62,1,0.0
wet_biomass,PL62,2,0.0
wet_biomass,PL62,3,0.0
wet_biomass,PL62,4,0.0
wet_biomass,PL62,5,0.0
wet_biomass,PL62,6,0.0
wet_biomass,PL62,7,0.0
wet_biomass,PL62,8,0.0
wet_biomass,PL62,9,0.0
wet_biomass,PL62,10,0.0
wet_biomass,PL62,11,0.0
wet_biomass,PL62,12,0.0
wet_biomass,PL62,13,0.0
wet_biomass,PL63,0,0.0
wet_biomass,PL63,1,0.0
wet_biomass,PL63,2,0.0
wet_biomass,PL63,3,0.0
wet_biomass,PL63,4,0.0
wet_biomass,PL63,5,0.0
wet_biomass,PL63,6,0.0
wet_biomass,PL63,7,0.0
wet_biomass,PL63,8,0.0
wet_biomass,PL63,9,0.0
wet_biomass,PL63,10,0.0
wet_biomass,PL63,11,0.0
wet_biomass,PL63,12,0.0
wet_biomass,PL63,13,0.0
wet_biomass,PL71,0,0.0
wet_biomass,PL71,1,0.0
wet_biomass,PL71,2,0.0
wet_biomass,PL71,3,0.0
wet_biomass,PL71,4,0.0
wet_biomass,PL71,5,0.0
wet_biomass,PL71,6,0.0
wet_biomass,PL71,7,0.0
wet_biomass,PL71,8,0.0
wet_biomass,PL71,9,0.0
wet_biomass,PL71,10,0.0
wet_biomass,PL71,11,0.0
wet_biomass,PL71,12,0.0
wet_biomass,PL71,13,0.0
wet_biomass,PL72,0,0.0
wet_biomass,PL72,1,0.0
wet_biomass,PL72,2,0.0
wet_biomass,PL72,3,0.0
wet_biomass,PL72,4,0.0
wet_biomass,PL72,5,0.0
wet_biomass,PL72,6,0.0
wet_biomass,PL72,7,0.0
wet_biomass,PL72,8,0.0
wet_biomass,PL72,9,0.0
wet_biomass,PL72,10,0.0
wet_biomass,PL72,11,0.0
wet_biomass,PL72,12,0.0
wet_biomass,PL72,13,0.0
wet_biomass,PL81,0,0.0
wet_biomass,PL81,1,0.0
wet_biomass,PL81,2,0.0
wet_biomass,PL81,3,0.0
wet_biomass,PL81,4,0.0
wet_biomass,PL81,5,0.0
wet_biomass,PL81,6,0.0
wet_biomass,PL81,7,0.0
wet_biomass,PL81,8,0.0
wet_biomass,PL81,9,0.0
wet_biomass,PL81,10,0.0
wet_biomass,PL81,11,0.0
wet_biomass,PL81,12,0.0
wet_biomass,PL81,13,0.0
wet_biomass,PL82,0,0.0
wet_biomass,PL82,1,0.0
wet_biomass,PL82,2,0.0
wet_biomass,PL82,3,0.0
wet_biomass,PL82,4,0.0
wet_biomass,PL82,5,0.0
wet_biomass,PL82,6,0.0
wet_biomass,PL82,7,0.0
wet_biomass,PL82,8,0.0
wet_biomass,PL82,9,0.0
wet_biomass,PL82,10,0.0
wet_biomass,PL82,11,0.0
wet_biomass,PL82,12,0.0
wet_biomass,PL82,13,0.0
wet_biomass,PL84,0,0.0
wet_biomass,PL84,1,0.0
wet_biomass,PL84,2,0.0
wet_biomass,PL84,3,0.0
wet_biomass,PL84,4,0.0
wet_biomass,PL84,5,0.0
wet_biomass,PL84,6,0.0
wet_biomass,PL84,7,0.0
wet_biomass,PL84,8,0.0
wet_biomass,PL84,9,0.0
wet_biomass,PL84,10,0.0
wet_biomass,PL84,11,0.0
wet_biomass,PL84,12,0.0
wet_biomass,PL84,13,0.0
wet_biomass,PL91,0,0.0
wet_biomass,PL91,1,0.0
wet_biomass,PL91,2,0.0
wet_biomass,PL91,3,0.0
wet_biomass,PL91,4,0.0
wet_biomass,PL91,5,0.0
wet_biomass,PL91,6,0.0
wet_biomass,PL91,7,0.0
wet_biomass,PL91,8,0.0
wet_biomass,PL91,9,0.0
wet_biomass,PL91,10,0.0
wet_biomass,PL91,11,0.0
wet_biomass,PL91,12,0.0
wet_biomass,PL91,13,0.0
wet_biomass,PL92,0,0.0
wet_biomass,PL92,1,0.0
wet_biomass,PL92,2,0.0
wet_biomass,PL92,3,0.0
wet_biomass,PL92,4,0.0
wet_biomass,PL92,5,0.0
wet_biomass,PL92,6,0.0
wet_biomass,PL92,7,0.0
wet_biomass,PL92,8,0.0
wet_biomass,PL92,9,0.0
wet_biomass,PL92,10,0.0
wet_biomass,PL92,11,0.0
wet_biomass,PL92,12,0.0
wet_biomass,PL92,13,0.0
wet_biomass,PT11,0,0.0
wet_biomass,PT11,1,0.0
wet_biomass,PT11,2,0.0
wet_biomass,PT11,3,0.0
wet_biomass,PT11,4,0.0
wet_biomass,PT11,5,0.0
wet_biomass,PT11,6,0.0
wet_biomass,PT11,7,0.0
wet_biomass,PT11,8,0.0
wet_biomass,PT11,9,0.0
wet_biomass,PT11,10,0.0
wet_biomass,PT11,11,0.0
wet_biomass,PT11,12,0.0
wet_biomass,PT11,13,0.0
wet_biomass,PT15,0,0.0
wet_biomass,PT15,1,0.0
wet_biomass,PT15,2,0.0
wet_biomass,PT15,3,0.0
wet_biomass,PT15,4,0.0
wet_biomass,PT15,5,0.0
wet_biomass,PT15,6,0.0
wet_biomass,PT15,7,0.0
wet_biomass,PT15,8,0.0
wet_biomass,PT15,9,0.0
wet_biomass,PT15,10,0.0
wet_biomass,PT15,11,0.0
wet_biomass,PT15,12,0.0
wet_biomass,PT15,13,0.0
wet_biomass,PT16,0,0.0
wet_biomass,PT16,1,0.0
wet_biomass,PT16,2,0.0
wet_biomass,PT16,3,0.0
wet_biomass,PT16,4,0.0
wet_biomass,PT16,5,0.0
wet_biomass,PT16,6,0.0
wet_biomass,PT16,7,0.0
wet_biomass,PT16,8,0.0
wet_biomass,PT16,9,0.0
wet_biomass,PT16,10,0.0
wet_biomass,PT16,11,0.0
wet_biomass,PT16,12,0.0
wet_biomass,PT16,13,0.0028402109705227556
wet_biomass,PT17,0,0.0
wet_biomass,PT17,1,0.0
wet_biomass,PT17,2,0.0
wet_biomass,PT17,3,0.0
wet_biomass,PT17,4,0.0
wet_biomass,PT17,5,0.0
wet_biomass,PT17,6,0.0
wet_biomass,PT17,7,0.0
wet_biomass,PT17,8,0.0
wet_biomass,PT17,9,0.0
wet_biomass,PT17,10,0.0
wet_biomass,PT17,11,0.0
wet_biomass,PT17,12,0.0
wet_biomass,PT17,13,0.00116055931064832
wet_biomass,PT18,0,0.0
wet_biomass,PT18,1,0.0
wet_biomass,PT18,2,0.0
wet_biomass,PT18,3,0.0
wet_biomass,PT18,4,0.0
wet_biomass,PT18,5,0.0
wet_biomass,PT18,6,0.0
wet_biomass,PT18,7,0.0
wet_biomass,PT18,8,0.0
wet_biomass,PT18,9,0.0
wet_biomass,PT18,10,0.0
wet_biomass,PT18,11,0.0
wet_biomass,PT18,12,0.0
wet_biomass,PT18,13,0.0
wet_biomass,PT20,0,0.0
wet_biomass,PT20,1,0.0
wet_biomass,PT20,2,0.0
wet_biomass,PT20,3,0.0
wet_biomass,PT20,4,0.0
wet_biomass,PT20,5,0.0
wet_biomass,PT20,6,0.0
wet_biomass,PT20,7,0.0
wet_biomass,PT20,8,0.0
wet_biomass,PT20,9,0.0
wet_biomass,PT20,10,0.0
wet_biomass,PT20,11,0.0
wet_biomass,PT20,12,0.0
wet_biomass,PT20,13,0.0
wet_biomass,PT30,0,0.0
wet_biomass,PT30,1,0.0
wet_biomass,PT30,2,0.0
wet_biomass,PT30,3,0.0
wet_biomass,PT30,4,0.0
wet_biomass,PT30,5,0.0
wet_biomass,PT30,6,0.0
wet_biomass,PT30,7,0.0
wet_biomass,PT30,8,0.0
wet_biomass,PT30,9,0.0
wet_biomass,PT30,10,0.0
wet_biomass,PT30,11,0.0
wet_biomass,PT30,12,0.0
wet_biomass,PT30,13,0.0
wet_biomass,RO11,0,0.0
wet_biomass,RO11,1,0.0
wet_biomass,RO11,2,0.0
wet_biomass,RO11,3,0.0
wet_biomass,RO11,4,0.0
wet_biomass,RO11,5,0.0
wet_biomass,RO11,6,0.0
wet_biomass,RO11,7,0.0
wet_biomass,RO11,8,0.0
wet_biomass,RO11,9,0.0
wet_biomass,RO11,10,0.0
wet_biomass,RO11,11,0.0
wet_biomass,RO11,12,0.0
wet_biomass,RO11,13,0.0
wet_biomass,RO12,0,0.0
wet_biomass,RO12,1,0.0
wet_biomass,RO12,2,0.0
wet_biomass,RO12,3,0.0
wet_biomass,RO12,4,0.0
wet_biomass,RO12,5,0.0
wet_biomass,RO12,6,0.0
wet_biomass,RO12,7,0.0
wet_biomass,RO12,8,0.0
wet_biomass,RO12,9,0.0
wet_biomass,RO12,10,0.0
wet_biomass,RO12,11,0.0
wet_biomass,RO12,12,0.0
wet_biomass,RO12,13,0.0
wet_biomass,RO21,0,0.0
wet_biomass,RO21,1,0.0
wet_biomass,RO21,2,0.0
wet_biomass,RO21,3,0.0
wet_biomass,RO21,4,0.0
wet_biomass,RO21,5,0.0
wet_biomass,RO21,6,0.0
wet_biomass,RO21,7,0.0
wet_biomass,RO21,8,0.0
wet_biomass,RO21,9,0.0
wet_biomass,RO21,10,0.0
wet_biomass,RO21,11,0.0
wet_biomass,RO21,12,0.0
wet_biomass,RO21,13,0.0
wet_biomass,RO22,0,0.0
wet_biomass,RO22,1,0.003794092548420448
wet_biomass,RO22,2,0.0037940925484204473
wet_biomass,RO22,3,0.0037940925484204473
wet_biomass,RO22,4,0.0037940925484204473
wet_biomass,RO22,5,0.0037940925484204473
wet_biomass,RO22,6,0.0037940925484204473
wet_biomass,RO22,7,0.0037940925484204473
wet_biomass,RO22,8,0.0037940925484204473
wet_biomass,RO22,9,0.0037940925484204473
wet_biomass,RO22,10,0.0037940925484204473
wet_biomass,RO22,11,0.004045984643849101
wet_biomass,RO22,12,0.005725649669221019
wet_biomass,RO22,13,0.00572564966922102
wet_biomass,RO31,0,0.0
wet_biomass,RO31,1,0.0
wet_biomass,RO31,2,0.0
wet_biomass,RO31,3,0.0
wet_biomass,RO31,4,0.0
wet_biomass,RO31,5,0.0
wet_biomass,RO31,6,0.0
wet_biomass,RO31,7,0.0
wet_biomass,RO31,8,0.0
wet_biomass,RO31,9,0.0
wet_biomass,RO31,10,0.0
wet_biomass,RO31,11,0.0
wet_biomass,RO31,12,0.0
wet_biomass,RO31,13,0.0
wet_biomass,RO32,0,0.0
wet_biomass,RO32,1,0.0
wet_biomass,RO32,2,0.0
wet_biomass,RO32,3,0.0
wet_biomass,RO32,4,0.0
wet_biomass,RO32,5,0.0
wet_biomass,RO32,6,0.0
wet_biomass,RO32,7,0.0
wet_biomass,RO32,8,0.0
wet_biomass,RO32,9,0.0
wet_biomass,RO32,10,0.0
wet_biomass,RO32,11,0.0
wet_biomass,RO32,12,0.0
wet_biomass,RO32,13,0.0
wet_biomass,RO41,0,0.0
wet_biomass,RO41,1,0.0
wet_biomass,RO41,2,0.0
wet_biomass,RO41,3,0.0
wet_biomass,RO41,4,0.0
wet_biomass,RO41,5,0.0
wet_biomass,RO41,6,0.0
wet_biomass,RO41,7,0.0
wet_biomass,RO41,8,0.0
wet_biomass,RO41,9,0.0
wet_biomass,RO41,10,0.0
wet_biomass,RO41,11,0.0
wet_biomass,RO41,12,0.0
wet_biomass,RO41,13,0.0
wet_biomass,RO42,0,0.0
wet_biomass,RO42,1,0.003190918176316821
wet_biomass,RO42,2,0.003190918176316821
wet_biomass,RO42,3,0.003190918176316822
wet_biomass,RO42,4,0.003190918176316821
wet_biomass,RO42,5,0.003190918176316821
wet_biomass,RO42,6,0.003190918176316821
wet_biomass,RO42,7,0.003190918176316821
wet_biomass,RO42,8,0.003190918176316821
wet_biomass,RO42,9,0.0031909181763168214
wet_biomass,RO42,10,0.003190918176316821
wet_biomass,RO42,11,0.003190918176316821
wet_biomass,RO42,12,0.0032534601290422002
wet_biomass,RO42,13,0.0032534601290422002
wet_biomass,RS11,0,0.0
wet_biomass,RS11,1,0.0
wet_biomass,RS11,2,0.0
wet_biomass,RS11,3,0.0
wet_biomass,RS11,4,0.0
wet_biomass,RS11,5,0.0
wet_biomass,RS11,6,0.0
wet_biomass,RS11,7,0.0
wet_biomass,RS11,8,0.0
